,GDP,CPI,FEDFUNDS,UNRATE
2023-01-29,0.3144066205654925,300.8143310862678,1.3403583148331233,5.1023244365340075
2023-01-30,0.31439945976714234,300.7575268383156,1.3258020249090823,5.118345866375353
2023-01-31,0.3143922989687922,300.72056903453887,1.3211813494518958,5.101442673429757
2023-02-01,0.31438513817044206,300.73840854319405,1.3090986070576354,5.096639695606201
2023-02-02,0.3143779773720919,300.8018173821804,1.3030488738389405,5.108512563931065
2023-02-03,0.3143708165737418,300.8669357530372,1.3155535742412512,5.13887794607182
2023-02-04,0.3143636557753916,300.91846637116134,1.309430315348214,5.1129991804284955
2023-02-05,0.31435649497704143,300.9015885279579,1.316612876602955,5.085637690673399
2023-02-06,0.3143493341786913,300.92281601957814,1.3317855284235254,5.066717086916602
2023-02-07,0.31434217338034115,300.92674889307625,1.3315097552874922,5.035966369906438
2023-02-08,0.31433501258199104,300.93668940490153,1.341447426338055,5.006638800798209
2023-02-09,0.31432785178364087,301.05854579974954,1.3467582859194418,4.987185576844315
2023-02-10,0.3143206909852907,300.9904457878994,1.347922655225277,5.011855447809235
2023-02-11,0.3143135301869406,300.99871194710323,1.3554258111184463,5.00561391144786
2023-02-12,0.3143063693885904,301.07929939246304,1.3738251920183648,5.006241413570992
2023-02-13,0.31429920859024024,301.0260048177114,1.3674525028932794,4.987132128435908
2023-02-14,0.31429204779189013,301.01381744644806,1.3578604938915186,4.9998028699371995
2023-02-15,0.31428488699353996,301.0073655215697,1.3476813484349652,5.037318150493856
2023-02-16,0.3142777261951898,301.01620103546696,1.3576256281323307,5.0195655528130665
2023-02-17,0.3142705653968397,300.95640317748666,1.3689193043636143,5.054060520234561
2023-02-18,0.3142634045984895,301.00616748050356,1.363548935030275,5.061349007897919
2023-02-19,0.31425624380013933,301.0594818446292,1.3421887995358817,5.061686277883693
2023-02-20,0.3142490830017892,301.1049006108801,1.3354412321366507,5.069688754530198
2023-02-21,0.31424192220343905,301.0813819271656,1.3409197739147207,5.077499284509537
2023-02-22,0.3142347614050889,301.1057074667049,1.3402525425248921,5.1146413728908025
2023-02-23,0.31422760060673877,301.0807354547265,1.3420560199924458,5.125045787527237
2023-02-24,0.3142204398083886,301.0841056216879,1.3368225758096899,5.135867930950057
2023-02-25,0.3142132790100384,301.21177901804646,1.3469634670567876,5.127437934550805
2023-02-26,0.3142061182116883,301.23656378692624,1.350395385074334,5.144219477280093
2023-02-27,0.31419895741333814,301.1971874581269,1.356260019797972,5.125082537807634
2023-02-28,0.314191796614988,301.2262042251601,1.3578506766282388,5.127262617599226
2023-03-01,0.31418463581663786,301.1786144288569,1.3630943582643473,5.1849282887148425
2023-03-02,0.3141774750182877,301.1386639092312,1.3676800751461569,5.134844490321917
2023-03-03,0.3141703142199375,301.1066077524337,1.3583993288647993,5.139507430248625
2023-03-04,0.3141631534215874,301.10439227982397,1.3621299598185503,5.144939888666204
2023-03-05,0.31415599262323723,301.17124072960337,1.3700450415380157,5.14037810781646
2023-03-06,0.31414883182488706,301.22016063950423,1.381596456199964,5.136287722595111
2023-03-07,0.31414167102653695,301.2663104059166,1.3857575276828014,5.1381159180583404
2023-03-08,0.3141345102281868,301.2313641776371,1.3761050224954858,5.13307585254905
2023-03-09,0.31412734942983667,301.2242984598653,1.367991849199746,5.13751544712547
2023-03-10,0.3141201886314865,301.2578985152095,1.3636403683872165,5.127763233009132
2023-03-11,0.3141130278331363,301.24648251594004,1.3655350074685817,5.168211089384074
2023-03-12,0.3141058670347862,301.252564193925,1.364312646455506,5.163170814518127
2023-03-13,0.31409870623643604,301.2946321285515,1.3530753257991968,5.174563042670621
2023-03-14,0.3140915454380859,301.29719349449147,1.3417781254560461,5.161182320673757
2023-03-15,0.31408438463973576,301.32849647394653,1.3207929077069793,5.179845181281779
2023-03-16,0.3140772238413856,301.42813289674757,1.2895981584682992,5.194514537028806
2023-03-17,0.3140700630430354,301.43953995679817,1.28828034023875,5.20289974175945
2023-03-18,0.3140629022446853,301.51850684728413,1.3114826439901786,5.18235303463508
2023-03-19,0.31405574144633513,301.5664753506495,1.3294504392280928,5.167304973823809
2023-03-20,0.31404858064798497,301.51311325097515,1.3196681251068632,5.201028433538733
2023-03-21,0.31404141984963485,301.47800639951197,1.3211671580807691,5.185758959384519
2023-03-22,0.3140342590512847,301.4563266053585,1.3065213629802674,5.1985770027887686
2023-03-23,0.3140270982529345,301.4335848595118,1.2934002676716863,5.179683576185143
2023-03-24,0.3140199374545844,301.4490703722065,1.2814255416953824,5.199851240897178
2023-03-25,0.3140127766562342,301.4998025746106,1.279170554850964,5.18612329374723
2023-03-26,0.31400561585788406,301.5825604954458,1.2773459587488443,5.166859535996431
2023-03-27,0.31399845505953394,301.6179692498821,1.279872978456913,5.152612686462493
2023-03-28,0.3139912942611838,301.6156852720794,1.2865051423539557,5.141536634529272
2023-03-29,0.3139841334628336,301.53157320989794,1.2831363331200043,5.149630101627756
2023-03-30,0.3139769726644835,301.5551026886688,1.2834983528266304,5.151017775750512
2023-03-31,0.3139698118661333,301.5763911983536,1.2725602277597283,5.129114654152255
2023-04-01,0.31396265106778315,301.6055376360305,1.2591152575171565,5.128555713876279
2023-04-02,0.31395549026943304,301.7308496509157,1.2441255340566735,5.105685685730458
2023-04-03,0.31394832947108287,301.81287947822534,1.2506180120679558,5.1185568330304765
2023-04-04,0.3139411686727327,301.8721325241378,1.2472389335870733,5.135094891007925
2023-04-05,0.3139340078743826,301.84402866763423,1.2285277309588292,5.134615944236938
2023-04-06,0.3139268470760324,301.8383789301744,1.2278968414319933,5.140049012296793
2023-04-07,0.31391968627768224,301.853636699828,1.2154086281141323,5.175091494510081
2023-04-08,0.3139125254793321,301.8348663436275,1.2320124163038622,5.171939434662239
2023-04-09,0.31390536468098196,301.8798895698767,1.2262241990879938,5.153054275661221
2023-04-10,0.31389820388263184,301.9177350123375,1.233039258946185,5.164638180379977
2023-04-11,0.3138910430842817,301.8833196226848,1.2439288892200349,5.14198510506467
2023-04-12,0.3138838822859315,301.96316045813955,1.2343796046944644,5.137773725799211
2023-04-13,0.3138767214875814,301.98827597483,1.2351400758700115,5.125793924877541
2023-04-14,0.3138695606892312,301.9218224174929,1.240674754883893,5.111757528213364
2023-04-15,0.31386239989088105,301.93925527457566,1.241830216607994,5.106755776300473
2023-04-16,0.31385523909253094,301.97331559737177,1.2454412242010924,5.124753602824755
2023-04-17,0.31384807829418077,302.0419552154436,1.2321449302655008,5.146866978591238
2023-04-18,0.3138409174958306,302.04508139528724,1.237685292462646,5.165391095853052
2023-04-19,0.3138337566974805,302.10647830865963,1.232823650520919,5.17211817763562
2023-04-20,0.3138265958991303,302.1358354079981,1.2363181627537603,5.166963846407867
2023-04-21,0.31381943510078014,302.09008267754626,1.245518051209275,5.119807346499868
2023-04-22,0.31381227430243,302.0393243388721,1.2522061362844576,5.127160566365413
2023-04-23,0.31380511350407986,302.1154523323796,1.2556933335393525,5.081573931870236
2023-04-24,0.3137754853465363,302.19525154129866,1.2621146165011976,5.043106586340775
2023-04-25,0.3137458571889927,302.2313970028189,1.2689987270400853,5.039873233225037
2023-04-26,0.3137162290314492,302.3261823388779,1.2839537386539246,5.0451647781176465
2023-04-27,0.31368660087390565,302.39901283132997,1.283613231659297,5.036143080041061
2023-04-28,0.31365697271636206,302.45319426780395,1.285252801593721,5.06685370301294
2023-04-29,0.3136273445588185,302.4276286933673,1.294573469683482,5.07609573616331
2023-04-30,0.313597716401275,302.5342001309189,1.2896695935858469,5.071107578027405
2023-05-01,0.3135680882437314,302.58101520252933,1.276316918859067,5.098833776931041
2023-05-02,0.31353846008618785,302.5817232637987,1.2812492206048947,5.130136043882323
2023-05-03,0.3135088319286443,302.5683097635335,1.2791889837587354,5.140387217751816
2023-05-04,0.3134792037711007,302.60114895260915,1.2671137096413916,5.124882064556667
2023-05-05,0.3134495756135572,302.53759599836724,1.27211912893519,5.113876655936232
2023-05-06,0.31341994745601365,302.5925796621349,1.2864304590854827,5.084941881676365
2023-05-07,0.31339031929847005,302.5649011214002,1.2701330336225918,5.084093544080355
2023-05-08,0.3133606911409265,302.6034315268414,1.2803562835747566,5.063092715251464
2023-05-09,0.3133310629833829,302.59735050997347,1.2549856084172997,5.056511219867534
2023-05-10,0.3133014348258394,302.60412957433726,1.2509827421154847,5.061723225928637
2023-05-11,0.31327180666829585,302.586284080699,1.2693879012379106,5.022049053088558
2023-05-12,0.31324217851075226,302.59822260913995,1.2661046607527817,4.9967742277181335
2023-05-13,0.3132125503532087,302.7126915864409,1.2670040447109918,4.986637266621427
2023-05-14,0.3131829221956652,302.80194456779327,1.2746327067187273,4.985586719246964
2023-05-15,0.3131532940381216,302.83966851554305,1.2574679715781207,4.975708903252202
2023-05-16,0.31312366588057805,302.8584038022648,1.2581889195865181,4.970298544624474
2023-05-17,0.3130940377230345,302.92061386179944,1.2588310503061313,4.956174800701963
2023-05-18,0.3130644095654909,302.99711238150485,1.2774542600386187,4.927186803865791
2023-05-19,0.3130347814079474,302.97562146239443,1.2650968517286405,4.916491788317956
2023-05-20,0.31300515325040384,302.99174951901284,1.2612814585641394,4.9122284178193505
2023-05-21,0.31297552509286025,302.9206516075344,1.251997900655903,4.9060206157472255
2023-05-22,0.3129458969353167,302.9968067130475,1.2416537826189893,4.908256534123154
2023-05-23,0.3129162687777732,303.12005792593254,1.252927809889635,4.916634425532658
2023-05-24,0.3128866406202296,303.14406205716364,1.2531943249096433,4.930268950070592
2023-05-25,0.31285701246268605,303.05781155091853,1.247638652945378,4.917597933360364
2023-05-26,0.3128273843051425,303.10825607674735,1.2424601939339528,4.886081997281968
2023-05-27,0.3127977561475989,303.0830516184399,1.2368279231644987,4.91151392459654
2023-05-28,0.3127681279900554,303.0698841463567,1.2320898913904217,4.919222842908762
2023-05-29,0.31273849983251184,303.1212129658462,1.2194454379475292,4.900129595885283
2023-05-30,0.31270887167496825,303.15394067212185,1.2168581425218772,4.905683697015132
2023-05-31,0.3126792435174247,303.149535233355,1.2132660756053557,4.927043591680494
2023-06-01,0.3126496153598812,303.13705495172485,1.2056881085413222,4.961627122185282
2023-06-02,0.3126199872023376,303.16334675448593,1.207238571104372,4.966639327708437
2023-06-03,0.31259035904479404,303.1628734768603,1.2096374659055535,4.987832740455434
2023-06-04,0.3125607308872505,303.12741162018017,1.2040709937626364,4.963640699009139
2023-06-05,0.3125311027297069,303.1307834611062,1.202629652254974,4.962922643977206
2023-06-06,0.3125014745721634,303.16776309226896,1.2242158895239825,4.95622239099208
2023-06-07,0.3124718464146198,303.178857918928,1.245420222110004,4.963073788026164
2023-06-08,0.31244221825707624,303.1281824890156,1.2348793202087065,4.9952976667348885
2023-06-09,0.3124125900995327,303.19763572008435,1.2257348445428211,5.000295454620473
2023-06-10,0.3123829619419891,303.0806951482372,1.215140811772901,4.981541639835136
2023-06-11,0.3123533337844456,303.0783768904858,1.2257113511726234,4.956272868237458
2023-06-12,0.31232370562690204,303.06736696775806,1.2217260581768665,4.989188469492537
2023-06-13,0.31229407746935844,303.09477591165165,1.2241228006128295,4.999464337740242
2023-06-14,0.3122644493118149,303.1428590020418,1.2440924739456385,5.008425964679743
2023-06-15,0.31223482115427137,303.21919724245487,1.2439878260025337,5.001551336908579
2023-06-16,0.3122051929967278,303.20357699878724,1.251050313220107,5.006908572601936
2023-06-17,0.31217556483918424,303.2529061156539,1.2562545207131108,4.9871693744794
2023-06-18,0.3121459366816407,303.282697035048,1.2503723471961514,4.994913341593473
2023-06-19,0.3121163085240971,303.2171200662888,1.26096396451357,4.971415938861992
2023-06-20,0.31208668036655357,303.3321470790605,1.2524669564225681,4.9642301699614375
2023-06-21,0.31205705220901003,303.2802083226985,1.26586575428701,4.951372306988249
2023-06-22,0.31202742405146644,303.321183186314,1.2599912446349186,4.886224954134917
2023-06-23,0.3119977958939229,303.3606811835239,1.2552115674295576,4.879289581604249
2023-06-24,0.31196816773637936,303.39446302264037,1.2443266891932896,4.861312253114991
2023-06-25,0.31193853957883577,303.3897341785323,1.2350840950851232,4.857104455437176
2023-06-26,0.31190891142129223,303.4510968110893,1.2308164518618379,4.857138911446812
2023-06-27,0.3118792832637487,303.39307843739215,1.2065029662827318,4.892497550306444
2023-06-28,0.3118496551062051,303.40978699795846,1.2041696428709758,4.898591730249594
2023-06-29,0.31182002694866157,303.40159326413084,1.1990899004985607,4.905273982909265
2023-06-30,0.31179039879111803,303.3877283670275,1.206990011484679,4.91518625961365
2023-07-01,0.31176077063357444,303.42916575640015,1.2112198188682473,4.932622429858473
2023-07-02,0.3117311424760309,303.50303968353614,1.2041434445572543,4.941708018935563
2023-07-03,0.31170151431848736,303.5058768954443,1.1995579369629952,4.947342279424045
2023-07-04,0.31167188616094377,303.56491094994055,1.1972117565777864,4.961567217795308
2023-07-05,0.31164225800340023,303.5873979832128,1.212071322122545,4.913034529378686
2023-07-06,0.3116126298458567,303.5627613727509,1.2038482753179804,4.954815561044263
2023-07-07,0.3115830016883131,303.56986376808885,1.196650668668474,4.9866101579385305
2023-07-08,0.31155337353076956,303.5748894735493,1.1853648271523025,4.990952872975717
2023-07-09,0.31152374537322597,303.56005647792404,1.1705444323579406,4.962692743967541
2023-07-10,0.31149411721568243,303.6014806243568,1.1736144685941956,4.9868997526174
2023-07-11,0.3114644890581389,303.633212933742,1.1756435019049276,4.973022222636105
2023-07-12,0.3114348609005953,303.57368044882855,1.1884711204332812,4.983699042967604
2023-07-13,0.31140523274305176,303.51110414906657,1.1988852105105505,4.958040930931895
2023-07-14,0.3113756045855082,303.5523383717269,1.2228563776558685,5.002569068911358
2023-07-15,0.31134597642796463,303.5315740502872,1.2221176499804578,4.973724733669185
2023-07-16,0.3113163482704211,303.5666761080422,1.2195123543424957,4.975104455075515
2023-07-17,0.31128672011287756,303.62572268694765,1.206510090891162,4.932660710785285
2023-07-18,0.31125709195533396,303.58217504507735,1.2134758725659252,4.931836261741359
2023-07-19,0.3112274637977904,303.53159818234855,1.2146612149803886,4.923330557638593
2023-07-20,0.3111978356402469,303.63531976646834,1.2211738780304955,4.946074225516712
2023-07-21,0.3111682074827033,303.67289830561646,1.2097826358381116,4.937566636884875
2023-07-22,0.31113857932515976,303.6719362727828,1.2132986777283785,4.960339108541802
2023-07-23,0.31115744924721844,303.64523925015044,1.2153506739079178,4.939856697190028
2023-07-24,0.31117631916927707,303.6397172077051,1.2167410243068548,4.934217465129134
2023-07-25,0.31119518909133576,303.60018859089945,1.2099083652249496,4.928979223170724
2023-07-26,0.31121405901339444,303.66435919960395,1.2218016117104837,4.938890988283382
2023-07-27,0.31123292893545307,303.64552164192366,1.2423046875002637,4.946258476811523
2023-07-28,0.31125179885751175,303.72019837133445,1.2312012472372875,4.96070297990999
2023-07-29,0.31127066877957044,303.72016692534595,1.2384056870332172,4.966039591975785
2023-07-30,0.31128953870162906,303.6879994161651,1.2096271855198133,4.979265888508047
2023-07-31,0.31130840862368775,303.6866843367644,1.2163132850146379,4.961308609934185
2023-08-01,0.3113272785457464,303.5754759978893,1.1976117388492202,4.969084583271809
